learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes),tree size (leaves)
100.0,0.0,0.0,100.0,13.415832669427987,87.2335239297325,100.0,34728.0,1.0
200.0,0.0,0.0,200.0,12.964412509760225,62.52441893471825,200.0,61928.0,1.0
300.0,0.0,0.0,300.0,19.381864531879014,54.36742326556636,300.0,89688.0,1.0
400.0,0.0,0.0,400.0,16.767789440998598,47.40143180441703,400.0,7144.0,2.0
500.0,0.0,0.0,500.0,20.866418436478043,47.705289182361156,500.0,36512.0,2.0
600.0,0.015625,2.6358369116981824E-10,600.0,43.06527801571873,77.87359400529468,600.0,65208.0,2.0
700.0,0.015625,2.6358369116981824E-10,700.0,42.815569857529006,74.20967724923446,700.0,93952.0,2.0
800.0,0.015625,2.6358369116981824E-10,800.0,42.6110019790684,73.63456754284087,800.0,64840.0,3.0
900.0,0.015625,2.6358369116981824E-10,900.0,42.02096325838998,70.58001643352382,900.0,36328.0,4.0
1000.0,0.015625,2.6358369116981824E-10,1000.0,40.51400266691066,67.5221601237229,1000.0,63056.0,4.0
1100.0,0.015625,2.6358369116981824E-10,1000.0,41.85036048832902,62.36138243131343,1100.0,91896.0,4.0
1200.0,0.03125,7.492942839033074E-10,1000.0,48.67138106900288,70.18426296216643,1200.0,120160.0,4.0
1300.0,0.03125,7.492942839033074E-10,1000.0,48.70432995947352,70.26480076192384,1300.0,149456.0,4.0
1400.0,0.03125,7.492942839033074E-10,1000.0,54.04827827416098,74.99462236088765,1400.0,177816.0,4.0
1500.0,0.03125,7.492942839033074E-10,1000.0,54.96084391559234,76.92653766951788,1500.0,205024.0,4.0
1600.0,0.03125,7.492942839033074E-10,1000.0,40.19953222867137,58.53456115261694,1600.0,233552.0,4.0
1700.0,0.046875,1.8071215082373883E-9,1000.0,39.683762887347065,57.918963455187985,1700.0,261696.0,4.0
1800.0,0.046875,1.8071215082373883E-9,1000.0,43.87257818727602,63.48656215371982,1800.0,289984.0,4.0
1900.0,0.0625,2.868214829100503E-9,1000.0,45.02135005302908,64.89792583807505,1900.0,262504.0,5.0
2000.0,0.0625,2.868214829100503E-9,1000.0,48.53936226012196,68.55132606672541,2000.0,290792.0,5.0
2100.0,0.0625,2.868214829100503E-9,1000.0,51.43501064004975,71.95305327444908,2100.0,318720.0,5.0
2200.0,0.078125,4.27224828551213E-9,1000.0,44.426116736863435,64.29339803808368,2200.0,347344.0,5.0
2300.0,0.078125,4.27224828551213E-9,1000.0,44.20938009198551,64.33248633617717,2300.0,152488.0,6.0
2400.0,0.078125,4.27224828551213E-9,1000.0,43.54851255120976,64.00111988078845,2400.0,125512.0,7.0
2500.0,0.09375,4.663468442029424E-9,1000.0,47.2379887054966,68.19850291432873,2500.0,96784.0,8.0
2600.0,0.09375,4.663468442029424E-9,1000.0,52.0198523246846,70.92032029288335,2600.0,125240.0,8.0
2700.0,0.09375,4.663468442029424E-9,1000.0,56.34986062496506,75.19968594345745,2700.0,153264.0,8.0
2800.0,0.09375,4.663468442029424E-9,1000.0,48.92281178014333,67.15612597097537,2800.0,180232.0,8.0
2900.0,0.09375,4.663468442029424E-9,1000.0,45.41397626637792,64.90447672845738,2900.0,151816.0,9.0
3000.0,0.109375,5.394880038996538E-9,1000.0,42.28484378288282,61.71465507008524,3000.0,180944.0,9.0
3100.0,0.109375,5.394880038996538E-9,1000.0,49.276904015922156,71.72838636452242,3100.0,209616.0,9.0
3200.0,0.109375,5.394880038996538E-9,1000.0,51.950042394907776,72.70412185709672,3200.0,181368.0,10.0
3300.0,0.125,6.2461347422666025E-9,1000.0,57.11682530919197,77.56185261624987,3300.0,210592.0,10.0
3400.0,0.125,6.2461347422666025E-9,1000.0,53.70883431451914,73.79217711089338,3400.0,237488.0,10.0
3500.0,0.125,6.2461347422666025E-9,1000.0,46.755813335451826,66.27751876115478,3500.0,210560.0,11.0
3600.0,0.125,6.2461347422666025E-9,1000.0,43.260373566725754,63.66332885921505,3600.0,237936.0,11.0
3700.0,0.140625,7.3229441315763535E-9,1000.0,47.86738556831223,73.29399570691012,3700.0,266392.0,11.0
3800.0,0.140625,7.3229441315763535E-9,1000.0,52.705447057696894,76.56903680001071,3800.0,295808.0,11.0
3900.0,0.15625,8.633974680884018E-9,1000.0,59.92263951484964,82.02218475038774,3900.0,324336.0,11.0
4000.0,0.15625,8.633974680884018E-9,1000.0,60.604532626851935,82.38063515718832,4000.0,295680.0,12.0
4100.0,0.171875,9.720226646297509E-9,1000.0,49.20856646605704,70.01446487202594,4100.0,268728.0,13.0
4200.0,0.1875,1.0694622889988954E-8,1000.0,47.74407262450284,69.41420251197381,4200.0,241056.0,14.0
4300.0,0.1875,1.0694622889988954E-8,1000.0,47.91707694950976,72.30996845567925,4300.0,269776.0,14.0
4400.0,0.203125,1.1899359782950747E-8,1000.0,55.73373905283342,81.66669170913245,4400.0,298040.0,14.0
4500.0,0.203125,1.1899359782950747E-8,1000.0,61.86135383865937,85.72730317744842,4500.0,269576.0,15.0
4600.0,0.234375,1.4305858510649868E-8,1000.0,65.71519676970225,88.21497328180402,4600.0,297672.0,15.0
4700.0,0.234375,1.4305858510649868E-8,1000.0,55.0798496182367,75.7578990898221,4700.0,325960.0,15.0
4800.0,0.234375,1.4305858510649868E-8,1000.0,50.982029466058876,72.6422501306643,4800.0,354224.0,15.0
4900.0,0.25,1.58488465886977E-8,1000.0,47.01973783668953,70.037854149143,4900.0,381720.0,15.0
5000.0,0.25,1.58488465886977E-8,1000.0,58.05527456166592,85.58188771688353,5000.0,410392.0,15.0
5100.0,0.265625,1.7621787264943127E-8,1000.0,62.14057177598049,87.58597815984812,5100.0,438608.0,15.0
5200.0,0.265625,1.7621787264943127E-8,1000.0,68.33365211407599,92.12254281261093,5200.0,467640.0,15.0
5300.0,0.28125,1.9627008845822683E-8,1000.0,62.16676883811261,85.35240194749788,5300.0,496072.0,15.0
5400.0,0.28125,1.9627008845822683E-8,1000.0,53.97226693584178,76.20094102745054,5400.0,468016.0,16.0
5500.0,0.296875,2.1410750276926495E-8,1000.0,48.44342437280239,71.78112617954197,5500.0,441280.0,17.0
5600.0,0.296875,2.1410750276926495E-8,1000.0,59.196708735205796,88.3734173862546,5600.0,469184.0,17.0
5700.0,0.3125,2.3192907166149885E-8,1000.0,62.579678215866124,90.1797541609112,5700.0,440888.0,18.0
5800.0,0.328125,2.5092514180060893E-8,1000.0,70.68675750642126,95.73375928140594,5800.0,469944.0,18.0
5900.0,0.328125,2.5092514180060893E-8,1000.0,69.48991700542346,93.94210914381473,5900.0,498016.0,18.0
6000.0,0.34375,2.722168574109674E-8,1000.0,56.01093198195274,78.84617022468011,6000.0,526736.0,18.0
6100.0,0.34375,2.722168574109674E-8,1000.0,52.53238240366503,76.77902984616954,6100.0,554328.0,18.0
6200.0,0.359375,2.9575474198079777E-8,1000.0,56.41140241455045,84.98776423016699,6200.0,582304.0,18.0
6300.0,0.375,3.204671277975043E-8,1000.0,64.42713765193112,93.98885764769163,6300.0,611360.0,18.0
6400.0,0.390625,3.440386434603069E-8,1000.0,71.9206281268789,99.23244713897462,6400.0,583136.0,19.0
6500.0,0.390625,3.440386434603069E-8,1000.0,74.70502743256112,100.57509296146215,6500.0,556064.0,20.0
6600.0,0.40625,3.676534914929007E-8,1000.0,59.80157802617597,83.7604654703035,6600.0,584208.0,20.0
6700.0,0.4375,4.171351772836514E-8,1000.0,56.129509621020844,81.78065267658442,6700.0,612064.0,20.0
6800.0,0.4375,4.171351772836514E-8,1000.0,53.986024782049185,82.49955941688032,6800.0,640112.0,20.0
6900.0,0.453125,4.418504734834036E-8,1000.0,65.38471408096076,98.02730967371694,6900.0,611432.0,21.0
7000.0,0.46875,4.6545885399811805E-8,1000.0,72.64407364289947,102.4404146774621,7000.0,584048.0,22.0
7100.0,0.484375,4.902262137167984E-8,1000.0,77.69779182231704,105.20756707131831,7100.0,612720.0,22.0
7200.0,0.484375,4.902262137167984E-8,1000.0,67.18703690193796,94.33511751313729,7200.0,641224.0,22.0
7300.0,0.5,5.172707864807712E-8,1000.0,58.39599238805984,85.23545028646612,7300.0,669056.0,22.0
7400.0,0.515625,5.4323366687943544E-8,1000.0,52.48323394423787,80.63310480893374,7400.0,642296.0,23.0
7500.0,0.53125,5.703467953329286E-8,1000.0,67.44430059681746,101.53821663625337,7500.0,670752.0,23.0
7600.0,0.546875,5.985820381384757E-8,1000.0,71.24715296379081,103.3886232084261,7600.0,698512.0,23.0
7700.0,0.546875,5.985820381384757E-8,1000.0,78.7021019441566,108.1050223524468,7700.0,670672.0,24.0
7800.0,0.5625,6.268295692279935E-8,1000.0,73.47452201848505,102.94693964002272,7800.0,698816.0,24.0
7900.0,0.578125,6.539614534833365E-8,1000.0,60.18925286133261,87.4708546564765,7900.0,671216.0,25.0
8000.0,0.59375,6.822096313246422E-8,1000.0,53.72061494846781,82.46125549273953,8000.0,698832.0,25.0
8100.0,0.609375,7.093140286289984E-8,1000.0,63.9276859374245,99.44461873826792,8100.0,670536.0,26.0
8200.0,0.609375,7.093140286289984E-8,1000.0,70.66347000335819,105.17311799503989,8200.0,642912.0,27.0
8300.0,0.625,7.364753400906921E-8,1000.0,79.4568354195636,110.90350695007031,8300.0,671944.0,27.0
8400.0,0.640625,7.64767497053577E-8,1000.0,79.408671316791,110.31352987982365,8400.0,699920.0,27.0
8500.0,0.640625,7.64767497053577E-8,1000.0,61.1348415236527,89.80915532859227,8500.0,728016.0,27.0
8600.0,0.65625,7.953242554018896E-8,1000.0,57.54322710722042,87.73180321575367,8600.0,755944.0,27.0
8700.0,0.671875,8.27014769634439E-8,1000.0,60.06173739155585,94.71290009838548,8700.0,783992.0,27.0
8800.0,0.6875,8.598739643477732E-8,1000.0,71.65383186528736,108.00880844040454,8800.0,812904.0,27.0
8900.0,0.703125,8.938669149453442E-8,1000.0,79.80802233274014,113.24658539753374,8900.0,840952.0,27.0
9000.0,0.71875,9.29011083725426E-8,1000.0,82.04191498729801,114.25932935585676,9000.0,869432.0,27.0
9100.0,0.734375,9.652977395388815E-8,1000.0,67.0078656560424,96.95611617880735,9100.0,897696.0,27.0
9200.0,0.75,1.0027210616196195E-7,1000.0,60.05259205975789,90.70413956641505,9200.0,925816.0,27.0
9300.0,0.78125,1.0753849184968406E-7,1000.0,55.98593473868457,88.32179964011874,9300.0,898816.0,28.0
9400.0,0.796875,1.1128457521812783E-7,1000.0,72.70458714907778,111.62589645069941,9400.0,926744.0,28.0
9500.0,0.8125,1.1491889987761776E-7,1000.0,79.27270789060805,115.29793558149538,9500.0,899096.0,29.0
9600.0,0.84375,1.224218673693637E-7,1000.0,84.6050001360992,118.31090389458511,9600.0,928080.0,29.0
9700.0,0.859375,1.2583746057417657E-7,1000.0,75.43812001890963,108.48383835409855,9700.0,844984.0,30.0
9800.0,0.859375,1.2583746057417657E-7,1000.0,63.24222516285526,94.96845482962462,9800.0,873224.0,30.0
9900.0,0.875,1.294788348281549E-7,1000.0,56.14930660505131,89.25560162898519,9900.0,900840.0,30.0
10000.0,0.890625,1.3323348765778872E-7,1000.0,73.4517403035717,113.81366580990976,10000.0,928864.0,30.0
10100.0,0.90625,1.371015160758462E-7,1000.0,78.50551958581173,117.1241755623602,10100.0,956912.0,30.0
10200.0,0.921875,1.4108709163135952E-7,1000.0,86.72106816724539,122.34329344458281,10200.0,985992.0,30.0
10300.0,0.9375,1.4518303537948265E-7,1000.0,83.8743090150658,119.61971204646164,10300.0,1013296.0,30.0
10400.0,0.96875,1.5315489791747599E-7,1000.0,65.67381551697503,97.64938840335697,10400.0,986080.0,31.0
10500.0,0.984375,1.5725323464721442E-7,1000.0,59.73920790837762,93.43334170906178,10500.0,1013888.0,31.0
10600.0,1.0,1.6100578553353747E-7,1000.0,69.58213426013768,110.35514259673367,10600.0,928344.0,32.0
10700.0,1.015625,1.6464677173644305E-7,1000.0,79.58590340020825,120.58909825175131,10700.0,900744.0,33.0
10800.0,1.03125,1.6817522312824926E-7,1000.0,88.73320050257021,126.1583536177667,10800.0,872904.0,34.0
10900.0,1.046875,1.718190873766111E-7,1000.0,90.11414451467654,126.58073882346937,10900.0,901456.0,34.0
11000.0,1.0625,1.7557729734107852E-7,1000.0,70.33988864910611,103.90781593806457,11000.0,929744.0,34.0
11100.0,1.078125,1.7944868886843325E-7,1000.0,65.43193351523834,100.20979783350262,11100.0,957744.0,34.0
11200.0,1.09375,1.8321307531247537E-7,1000.0,66.2606941209594,105.43746394206754,11200.0,931272.0,35.0
11300.0,1.109375,1.8709277760030496E-7,1000.0,81.48136655986596,124.1318513765968,11300.0,959800.0,35.0
11400.0,1.125,1.9108391522119445E-7,1000.0,88.90110511094421,128.39182732741483,11400.0,987368.0,35.0
11500.0,1.140625,1.9496678659278488E-7,1000.0,92.29303458046081,129.93813222936564,11500.0,960584.0,36.0
11600.0,1.15625,1.9828371781234942E-7,1000.0,78.15043568048698,113.08244336200234,11600.0,820576.0,37.0
11700.0,1.171875,2.0171324851819213E-7,1000.0,67.59849559999981,101.96697176950558,11700.0,848432.0,37.0
11800.0,1.171875,2.0171324851819213E-7,1000.0,61.18675494707272,97.89013712148464,11800.0,876720.0,37.0
11900.0,1.203125,2.0857399148452616E-7,1000.0,81.98742136082154,126.4108862702768,11900.0,848640.0,38.0
12000.0,1.203125,2.0857399148452616E-7,1000.0,87.09478268530738,128.78013009231927,12000.0,821472.0,39.0
12100.0,1.21875,2.120113155494134E-7,1000.0,93.048756843395,132.20032392197857,12100.0,850360.0,39.0
12200.0,1.234375,2.1556288831763802E-7,1000.0,86.1866884702212,123.7813795163426,12200.0,878624.0,39.0
12300.0,1.25,2.1922706057214078E-7,1000.0,69.39484273473428,104.33748232682662,12300.0,906480.0,39.0
12400.0,1.265625,2.2300295919800802E-7,1000.0,62.682323500427685,99.24455329270658,12400.0,934120.0,39.0
12500.0,1.28125,2.2689136029738522E-7,1000.0,79.0672669373028,124.13869140280336,12500.0,961952.0,39.0
12600.0,1.3125,2.3489433159637784E-7,1000.0,86.24664808677845,130.169670573596,12600.0,989928.0,39.0
12700.0,1.328125,2.390114241279662E-7,1000.0,93.9541858842189,134.70123092077188,12700.0,1018528.0,39.0
12800.0,1.34375,2.4324247432458734E-7,1000.0,93.51677450338642,133.33190560147327,12800.0,1046720.0,39.0
12900.0,1.359375,2.4758699712240036E-7,1000.0,70.81701343781728,105.8304389656245,12900.0,1074792.0,39.0
13000.0,1.375,2.5204508953417345E-7,1000.0,66.02960771549222,102.98801568200633,13000.0,1102888.0,39.0
13100.0,1.40625,2.611874434579578E-7,1000.0,73.80616198220825,117.93080696518538,13100.0,1130864.0,39.0
13200.0,1.421875,2.656463766470552E-7,1000.0,86.1555535905412,132.04852051637624,13200.0,1103096.0,40.0
13300.0,1.453125,2.7479565081497036E-7,1000.0,94.48581227520899,136.76117441698503,13300.0,1131720.0,40.0
13400.0,1.46875,2.794853127044108E-7,1000.0,97.11063097540267,137.91434917257524,13400.0,1160176.0,40.0
13500.0,1.484375,2.842880591439704E-7,1000.0,78.19736934075908,114.53966994782269,13500.0,1188152.0,40.0
13600.0,1.5,2.889786588235034E-7,1000.0,70.24200205018704,107.45289889852009,13600.0,1160408.0,41.0
13700.0,1.515625,2.9378622356388306E-7,1000.0,69.13532041617702,110.05945468229045,13700.0,1189344.0,41.0
13800.0,1.53125,2.987097832374275E-7,1000.0,89.00481163607942,135.75478726610285,13800.0,1218040.0,41.0
13900.0,1.5625,3.0877880312295423E-7,1000.0,95.17258880745592,139.13117023297417,13900.0,1245488.0,41.0
14000.0,1.578125,3.139294050116506E-7,1000.0,99.86424412926911,141.51348126754047,14000.0,1274208.0,41.0
14100.0,1.609375,3.24011942009545E-7,1000.0,87.67932082097519,126.2644237059275,14100.0,1247160.0,42.0
14200.0,1.625,3.289414517995384E-7,1000.0,73.68810318298159,110.74805287312637,14200.0,1219512.0,43.0
14300.0,1.640625,3.339828819864326E-7,1000.0,66.53397743546724,105.5911959195651,14300.0,1247200.0,43.0
14400.0,1.671875,3.442903592561682E-7,1000.0,87.84339326250594,136.3814427322528,14400.0,1274984.0,43.0
14500.0,1.6875,3.4933214515654574E-7,1000.0,93.11899284516814,139.89992012321642,14500.0,1247288.0,44.0
14600.0,1.703125,3.542631424756513E-7,1000.0,100.54985777450617,144.22374479501138,14600.0,1219880.0,45.0
14700.0,1.71875,3.5930402292352577E-7,1000.0,96.26713429156361,138.9139449031678,14700.0,1247064.0,45.0
14800.0,1.75,3.696119529195129E-7,1000.0,74.72605953598934,113.24825046172799,14800.0,1275040.0,45.0
14900.0,1.765625,3.748788084420892E-7,1000.0,69.01647729530853,109.14624617815194,14900.0,1302968.0,45.0
15000.0,1.78125,3.8025903955308917E-7,1000.0,83.1288593847031,132.36411162328616,15000.0,1331016.0,45.0
15100.0,1.8125,3.912522677435642E-7,1000.0,93.10590484580572,142.2933975372222,15100.0,1359808.0,45.0
15200.0,1.84375,4.0247690372375967E-7,1000.0,101.12316749952421,146.8054159312344,15200.0,1388432.0,45.0
15300.0,1.859375,4.082056046980949E-7,1000.0,102.66345001483228,147.176596319992,15300.0,1417224.0,45.0
15400.0,1.890625,4.1988956379807644E-7,1000.0,78.70949989727679,117.90343760737338,15400.0,1445248.0,45.0
15500.0,1.90625,4.258445308854181E-7,1000.0,72.9970546179363,113.53308973713074,15500.0,1473200.0,45.0
15600.0,1.9375,4.3753560425506685E-7,1000.0,77.5999765651103,124.99385810713078,15600.0,1446128.0,46.0
15700.0,1.96875,4.494545929547812E-7,1000.0,93.95725919143155,144.4373306663559,15700.0,1474320.0,46.0
15800.0,1.984375,4.5552726886752563E-7,1000.0,101.70040576988653,148.61022204735943,15800.0,1502320.0,46.0
15900.0,2.015625,4.6698738717370547E-7,1000.0,104.21275095773241,149.58822811694492,15900.0,1417560.0,48.0
16000.0,2.046875,4.786740626311962E-7,1000.0,86.26008482215397,127.11262025448805,16000.0,1445584.0,48.0
16100.0,2.0625,4.8463106698667E-7,1000.0,74.84267970599664,115.46588517671674,16100.0,1473704.0,48.0
16200.0,2.09375,4.967788117937742E-7,1000.0,70.32363365641184,113.43651957776174,16200.0,1502616.0,48.0
16300.0,2.125,5.086985765956341E-7,1000.0,94.86832922306962,147.55845542034527,16300.0,1474416.0,49.0
16400.0,2.15625,5.203969582604865E-7,1000.0,100.24938385591774,150.07841366966989,16400.0,1447032.0,50.0
16500.0,2.171875,5.259033706453111E-7,1000.0,105.33463457039682,152.68793899704718,16500.0,1362232.0,51.0
16600.0,2.203125,5.371400362087619E-7,1000.0,95.13586735308827,139.78443724666033,16600.0,1389920.0,51.0
16700.0,2.234375,5.486024828213784E-7,1000.0,76.92898394386006,118.59664582257261,16700.0,1417848.0,51.0
16800.0,2.265625,5.602893523044055E-7,1000.0,69.71858250620237,113.49493693077729,16800.0,1445608.0,51.0
16900.0,2.296875,5.722049132196438E-7,1000.0,90.90826955051618,145.3741860634222,16900.0,1473896.0,51.0
17000.0,2.328125,5.843423746733201E-7,1000.0,98.86337786013367,151.72500866940186,17000.0,1501344.0,51.0
17100.0,2.359375,5.96710855865644E-7,1000.0,106.33795421362375,155.68435659920598,17100.0,1529920.0,51.0
17200.0,2.375,6.030082780246933E-7,1000.0,104.61618432312862,153.58661806413323,17200.0,1557920.0,51.0
17300.0,2.40625,6.158298735196391E-7,1000.0,77.99870279115602,120.29365483169654,17300.0,1585968.0,51.0
17400.0,2.4375,6.284273695200681E-7,1000.0,72.49174355284445,117.03658659666809,17400.0,1558248.0,52.0
17500.0,2.46875,6.407933930555979E-7,1000.0,85.35526780188079,139.86457262116505,17500.0,1529616.0,53.0
17600.0,2.484375,6.468644520888725E-7,1000.0,99.14891497616128,154.06832866797387,17600.0,1501920.0,54.0
17700.0,2.515625,6.592372018429968E-7,1000.0,106.95265062114896,158.02729502572103,17700.0,1530448.0,54.0
17800.0,2.546875,6.718417474379141E-7,1000.0,108.9119997818935,158.8145484932868,17800.0,1559120.0,54.0
17900.0,2.578125,6.846728501841425E-7,1000.0,85.48041669411603,129.25312159170412,17900.0,1587144.0,54.0
18000.0,2.609375,6.977287638518544E-7,1000.0,76.85261488431483,121.5692748404193,18000.0,1614952.0,54.0
18100.0,2.640625,7.101031304854485E-7,1000.0,78.01672136940671,127.21786672270822,18100.0,1530648.0,56.0
18200.0,2.65625,7.15953905859755E-7,1000.0,101.24616633188324,156.68870867050705,18200.0,1447424.0,58.0
18300.0,2.6875,7.278884166023796E-7,1000.0,107.7133450517098,159.91290037389032,18300.0,1476240.0,58.0
18400.0,2.71875,7.400551112368701E-7,1000.0,111.16614868054678,161.3644348914184,18400.0,1504960.0,58.0
18500.0,2.75,7.524448705630169E-7,1000.0,94.31598748878733,139.59451812177204,18500.0,1532552.0,58.0
18600.0,2.765625,7.587516706229911E-7,1000.0,78.92627587332643,123.03691675300165,18600.0,1560240.0,58.0
18700.0,2.8125,7.780212197556263E-7,1000.0,72.88274092245365,119.48992368435444,18700.0,1589032.0,58.0
18800.0,2.828125,7.845583604648709E-7,1000.0,97.89800252730903,154.35377375771833,18800.0,1617224.0,58.0
18900.0,2.859375,7.978572587793071E-7,1000.0,103.9657548372106,158.11723123482219,18900.0,1645008.0,58.0
19000.0,2.890625,8.113904752665095E-7,1000.0,109.57849463191359,160.8555881184737,19000.0,1673992.0,58.0
19100.0,2.921875,8.242468660076459E-7,1000.0,103.09372876506093,153.344484044974,19100.0,1590272.0,59.0
19200.0,2.953125,8.373300079256296E-7,1000.0,78.46387093265494,122.45162107493219,19200.0,1618320.0,59.0
19300.0,2.984375,8.506356324586603E-7,1000.0,72.40758620103117,118.27505888176056,19300.0,1645840.0,59.0
19400.0,3.015625,8.641682021940748E-7,1000.0,90.92030413885387,147.1093966755798,19400.0,1673912.0,59.0
19500.0,3.046875,8.770316425296996E-7,1000.0,102.10692511206318,157.56092067955808,19500.0,1591144.0,61.0
19600.0,3.078125,8.901264906550448E-7,1000.0,108.89829825117256,161.05232683926835,19600.0,1619768.0,61.0
19700.0,3.109375,9.029933587751456E-7,1000.0,109.48350756722456,160.66098166003812,19700.0,1591568.0,62.0
19800.0,3.125,9.095406534874606E-7,1000.0,82.11976034547868,126.4641557953381,19800.0,1619736.0,62.0
19900.0,3.15625,9.219535018524363E-7,1000.0,76.00673891378064,121.65699728978154,19900.0,1535408.0,64.0
20000.0,3.203125,9.409219233526125E-7,1000.0,85.00752349146443,139.29240550211375,20000.0,1564200.0,64.0
