learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.203125,9.170293601022827E-10,10000.0,94.5,88.46689369411685,87.85871964679912,86.00508905852416,10000.0,25480.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10100.0,0.21875,1.0200245823297237E-9,10100.0,94.8,89.10090881652637,88.23529411764704,86.80203045685279,10100.0,25480.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10200.0,0.21875,1.0200245823297237E-9,10200.0,95.19999999999999,89.94840179588553,89.18918918918918,87.87878787878786,10200.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10300.0,0.21875,1.0200245823297237E-9,10300.0,95.3,90.22844644772842,89.647577092511,88.33746898263027,10300.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10400.0,0.21875,1.0200245823297237E-9,10400.0,95.0,89.53869844670594,88.68778280542985,87.37373737373736,10400.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10500.0,0.21875,1.0200245823297237E-9,10500.0,95.3,90.18789144050103,89.647577092511,88.1012658227848,10500.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10600.0,0.21875,1.0200245823297237E-9,10600.0,95.3,90.10859499957908,89.50892857142856,87.79220779220778,10600.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10700.0,0.21875,1.0200245823297237E-9,10700.0,95.5,90.6529632183717,90.28077753779696,88.69346733668341,10700.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10800.0,0.234375,1.123828244292074E-9,10800.0,95.7,91.02386399692723,90.83155650319829,89.03061224489795,10800.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
10900.0,0.234375,1.123828244292074E-9,10900.0,96.1,91.91837140678358,91.85803757828809,90.27431421446383,10900.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11000.0,0.234375,1.123828244292074E-9,11000.0,95.8,91.29930394431554,91.2863070539419,89.6039603960396,11000.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11100.0,0.234375,1.123828244292074E-9,11100.0,95.3,90.27551332875386,90.32921810699588,88.33746898263027,11100.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11200.0,0.234375,1.123828244292074E-9,11200.0,95.3,90.20547659734089,90.20833333333333,88.07106598984771,11200.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11300.0,0.234375,1.123828244292074E-9,11300.0,95.39999999999999,90.39292919588816,90.47619047619047,88.29516539440203,11300.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11400.0,0.234375,1.123828244292074E-9,11400.0,95.7,91.06081142885652,91.09730848861282,89.19597989949747,11400.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11500.0,0.234375,1.123828244292074E-9,11500.0,95.7,91.08187255788486,90.94736842105262,89.30348258706466,11500.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11600.0,0.25,1.2276319062544243E-9,11600.0,95.89999999999999,91.57072368421052,91.61554192229038,90.12048192771084,11600.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11700.0,0.25,1.2276319062544243E-9,11700.0,95.7,91.14118073639449,91.29554655870444,89.5631067961165,11700.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11800.0,0.25,1.2276319062544243E-9,11800.0,95.6,90.98053846185383,91.05691056910568,89.54869358669832,11800.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
11900.0,0.25,1.2276319062544243E-9,11900.0,95.6,90.8916646310917,90.85239085239084,89.24205378973105,11900.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12000.0,0.25,1.2276319062544243E-9,12000.0,95.39999999999999,90.49209603809774,90.27484143763212,88.83495145631068,12000.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12100.0,0.25,1.2276319062544243E-9,12100.0,95.89999999999999,91.54806471296403,91.68356997971601,90.21479713603819,12100.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12200.0,0.25,1.2276319062544243E-9,12200.0,96.0,91.78560427148578,91.96787148594376,90.58823529411764,12200.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12300.0,0.25,1.2276319062544243E-9,12300.0,95.7,91.14169173087222,91.43426294820716,89.73747016706443,12300.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12400.0,0.265625,1.3314355682167746E-9,12400.0,95.7,91.16571475531083,91.61793372319687,89.81042654028435,12400.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12500.0,0.265625,1.3314355682167746E-9,12500.0,95.5,90.7354794080589,91.01796407185628,89.20863309352517,12500.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12600.0,0.265625,1.3314355682167746E-9,12600.0,95.6,90.90567114080088,91.03869653767819,89.34624697336561,12600.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12700.0,0.265625,1.3314355682167746E-9,12700.0,95.8,91.29955627737014,91.30434782608695,89.7810218978102,12700.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12800.0,0.265625,1.3314355682167746E-9,12800.0,96.1,91.88548125338104,91.90871369294605,90.37037037037037,12800.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
12900.0,0.265625,1.3314355682167746E-9,12900.0,96.1,91.95398504679066,91.8410041841004,90.62499999999999,12900.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13000.0,0.265625,1.3314355682167746E-9,13000.0,96.5,92.81379095112557,92.91497975708502,91.68646080760095,13000.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13100.0,0.28125,1.435239230179125E-9,13100.0,96.5,92.8185093687675,92.60042283298097,91.64677804295943,13100.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13200.0,0.28125,1.435239230179125E-9,13200.0,96.7,93.22899140697454,92.91845493562231,92.10526315789474,13200.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13300.0,0.28125,1.435239230179125E-9,13300.0,96.8,93.43624750269728,92.98245614035086,92.36276849642005,13300.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13400.0,0.28125,1.435239230179125E-9,13400.0,96.6,92.98289063628671,92.39373601789708,91.68704156479217,13400.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13500.0,0.28125,1.435239230179125E-9,13500.0,96.5,92.77921734968393,92.37472766884531,91.44254278728606,13500.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13600.0,0.28125,1.435239230179125E-9,13600.0,96.3,92.41915127276303,92.14437367303609,91.10576923076923,13600.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13700.0,0.28125,1.435239230179125E-9,13700.0,96.1,92.03854162413751,91.68443496801704,90.75829383886254,13700.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13800.0,0.28125,1.435239230179125E-9,13800.0,95.6,91.01498047800303,90.59829059829059,89.5734597156398,13800.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
13900.0,0.28125,1.435239230179125E-9,13900.0,95.39999999999999,90.6331578068557,90.27484143763212,89.2271662763466,13900.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14000.0,0.296875,1.5390428921414752E-9,14000.0,94.89999999999999,89.56585785015753,88.84026258205688,87.71084337349396,14000.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14100.0,0.296875,1.5390428921414752E-9,14100.0,94.8,89.37061793503811,88.91257995735606,87.52997601918464,14100.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14200.0,0.296875,1.5390428921414752E-9,14200.0,94.19999999999999,88.21765645123936,87.99171842650102,86.41686182669788,14200.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14300.0,0.296875,1.5390428921414752E-9,14300.0,94.1,88.05087491898898,87.93456032719835,86.43678160919539,14300.0,25680.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14400.0,0.296875,1.5390428921414752E-9,14400.0,93.7,87.22192474322155,87.14285714285715,85.45034642032334,14400.0,25968.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14500.0,0.296875,1.5390428921414752E-9,14500.0,94.1,88.07492986441801,87.88501026694044,86.68171557562076,14500.0,25968.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
14600.0,0.296875,1.5390428921414752E-9,14600.0,94.19999999999999,88.21459196072612,87.99171842650102,86.54292343387469,14600.0,28328.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
14700.0,0.3125,1.6535502961940242E-9,14700.0,94.3,88.30778824378876,88.07531380753137,86.16504854368931,14700.0,28328.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
14800.0,0.3125,1.6535502961940242E-9,14800.0,93.7,86.9755056811604,86.65254237288137,84.36724565756826,14800.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
14900.0,0.3125,1.6535502961940242E-9,14900.0,93.7,86.75613632350345,86.45161290322582,83.50785340314137,14900.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15000.0,0.3125,1.6535502961940242E-9,15000.0,93.89999999999999,87.1622190420069,86.96581196581195,84.15584415584414,15000.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15100.0,0.3125,1.6535502961940242E-9,15100.0,93.2,85.50928471272158,85.05494505494507,81.76943699731905,15100.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15200.0,0.3125,1.6535502961940242E-9,15200.0,93.2,85.18854115843034,84.71910112359552,80.89887640449439,15200.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15300.0,0.3125,1.6535502961940242E-9,15300.0,93.10000000000001,84.7432892583912,84.49438202247191,80.00000000000001,15300.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15400.0,0.328125,1.7691895158754462E-9,15400.0,93.5,85.5679991474018,85.19362186788156,81.04956268221576,15400.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15500.0,0.328125,1.7691895158754462E-9,15500.0,93.30000000000001,84.90623845439883,84.94382022471912,79.94011976047905,15500.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15600.0,0.328125,1.7691895158754462E-9,15600.0,92.9,84.00713597087949,83.78995433789956,78.9940828402367,15600.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15700.0,0.328125,1.7691895158754462E-9,15700.0,93.0,84.07679534132527,83.8709677419355,79.10447761194031,15700.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15800.0,0.328125,1.7691895158754462E-9,15800.0,93.8,85.98147746183344,85.84474885844747,81.54761904761902,15800.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15900.0,0.34375,1.884828735556868E-9,15900.0,93.8,85.91594088329767,85.97285067873301,81.38138138138137,15900.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16000.0,0.34375,1.884828735556868E-9,16000.0,94.1,86.45608557917448,86.59090909090908,81.90184049079753,16000.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16100.0,0.34375,1.884828735556868E-9,16100.0,94.8,88.03359797491656,88.18181818181817,83.99999999999999,16100.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16200.0,0.34375,1.884828735556868E-9,16200.0,95.1,88.73304207863876,88.83826879271069,84.9230769230769,16200.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16300.0,0.359375,2.00046795523829E-9,16300.0,94.6,87.59652886563364,87.52886836027713,83.58662613981761,16300.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16400.0,0.359375,2.00046795523829E-9,16400.0,94.8,88.07558246193358,88.20861678004533,84.24242424242424,16400.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16500.0,0.359375,2.00046795523829E-9,16500.0,95.0,88.43796970748062,88.29039812646369,84.6153846153846,16500.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16600.0,0.359375,2.00046795523829E-9,16600.0,95.1,88.71841155234657,88.65740740740739,85.10638297872339,16600.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16700.0,0.375,2.1161071749197118E-9,16700.0,94.89999999999999,88.49890401320594,88.641425389755,85.0877192982456,16700.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16800.0,0.375,2.1161071749197118E-9,16800.0,94.8,88.35375904823334,88.39285714285712,85.0574712643678,16800.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
16900.0,0.375,2.1161071749197118E-9,16900.0,94.39999999999999,87.58903757418874,87.61061946902655,84.40111420612811,16900.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17000.0,0.375,2.1161071749197118E-9,17000.0,94.0,86.81451985074035,87.012987012987,83.65122615803813,17000.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17100.0,0.375,2.1161071749197118E-9,17100.0,93.60000000000001,86.0110512694971,86.23655913978496,82.7956989247312,17100.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17200.0,0.375,2.1161071749197118E-9,17200.0,93.4,85.73626791611197,86.19246861924688,82.72251308900525,17200.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17300.0,0.375,2.1161071749197118E-9,17300.0,94.3,87.69313147190147,88.24742268041236,84.92063492063491,17300.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17400.0,0.375,2.1161071749197118E-9,17400.0,94.19999999999999,87.52725724386792,88.06584362139917,84.77690288713909,17400.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17500.0,0.390625,2.2317463946011336E-9,17500.0,93.60000000000001,86.30224942747684,87.01825557809332,83.46253229974162,17500.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17600.0,0.390625,2.2317463946011336E-9,17600.0,93.4,85.8426821682147,86.47540983606558,82.85714285714288,17600.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17700.0,0.390625,2.2317463946011336E-9,17700.0,93.60000000000001,86.30224942747684,86.80412371134022,83.46253229974162,17700.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17800.0,0.390625,2.2317463946011336E-9,17800.0,93.4,85.87419472208549,86.19246861924688,82.94573643410854,17800.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17900.0,0.40625,2.3473856142825553E-9,17900.0,94.19999999999999,87.6355822361689,87.99171842650102,85.05154639175257,17900.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18000.0,0.40625,2.3473856142825553E-9,18000.0,94.3,87.86500779194235,87.99999999999999,85.27131782945735,18000.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18100.0,0.40625,2.3473856142825553E-9,18100.0,94.39999999999999,88.15727143533869,88.23529411764704,85.78680203045684,18100.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18200.0,0.40625,2.3473856142825553E-9,18200.0,94.39999999999999,88.11953445547158,88.3089770354906,85.60411311053984,18200.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18300.0,0.421875,2.463024833963977E-9,18300.0,94.3,87.8777051857901,88.0503144654088,85.30927835051546,18300.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18400.0,0.421875,2.463024833963977E-9,18400.0,94.1,87.41145344371425,87.52642706131077,84.63541666666666,18400.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18500.0,0.421875,2.463024833963977E-9,18500.0,94.0,87.19070899425716,87.26114649681527,84.33420365535247,18500.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18600.0,0.421875,2.463024833963977E-9,18600.0,94.3,87.82415516725764,87.89808917197452,85.0785340314136,18600.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18700.0,0.421875,2.463024833963977E-9,18700.0,94.0,87.10453920220081,87.06896551724137,84.04255319148935,18700.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18800.0,0.421875,2.463024833963977E-9,18800.0,94.6,88.3258388101003,88.53503184713375,85.40540540540539,18800.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18900.0,0.421875,2.463024833963977E-9,18900.0,94.19999999999999,87.36862278787561,87.13968957871396,84.0220385674931,18900.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19000.0,0.4375,2.578664053645399E-9,19000.0,94.3,87.46657754010694,87.248322147651,83.9887640449438,19000.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19100.0,0.4375,2.578664053645399E-9,19100.0,94.5,87.78993357723864,87.69574944071587,84.19540229885057,19100.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19200.0,0.4375,2.578664053645399E-9,19200.0,94.6,87.98633111451251,87.64302059496568,84.393063583815,19200.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19300.0,0.4375,2.578664053645399E-9,19300.0,94.39999999999999,87.55843094040488,87.30158730158729,83.8150289017341,19300.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19400.0,0.4375,2.578664053645399E-9,19400.0,94.3,87.43186749219451,86.986301369863,83.80681818181816,19400.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19500.0,0.4375,2.578664053645399E-9,19500.0,95.0,88.84366855878046,88.39907192575404,85.38011695906431,19500.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19600.0,0.453125,2.6943032733268207E-9,19600.0,95.0,88.9519853282365,88.71331828442437,85.5907780979827,19600.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19700.0,0.453125,2.6943032733268207E-9,19700.0,95.0,88.99647887323943,88.78923766816142,85.7142857142857,19700.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19800.0,0.453125,2.6943032733268207E-9,19800.0,94.8,88.55648913086533,88.39285714285712,85.18518518518518,19800.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19900.0,0.453125,2.6943032733268207E-9,19900.0,94.3,87.38044633368756,87.49999999999999,83.66762177650429,19900.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
20000.0,0.453125,2.6943032733268207E-9,20000.0,94.19999999999999,87.35435707807156,87.4730021598272,84.06593406593406,20000.0,28608.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
